Source,ox,Img,Confidence Score
whichfaceisreal,1_fake,image-2019-02-17_023044.jpeg,0.9963207244873047
whichfaceisreal,1_fake,image-2019-02-17_023051.jpeg,0.3809407949447632
whichfaceisreal,1_fake,image-2019-02-17_023059.jpeg,0.9793294668197632
whichfaceisreal,1_fake,image-2019-02-17_023106.jpeg,0.2543734014034271
whichfaceisreal,1_fake,image-2019-02-17_023113.jpeg,0.9357925057411194
whichfaceisreal,1_fake,image-2019-02-17_023121.jpeg,0.3425433933734894
whichfaceisreal,1_fake,image-2019-02-17_023128.jpeg,0.9936123490333557
whichfaceisreal,1_fake,image-2019-02-17_023136.jpeg,0.8659628629684448
whichfaceisreal,1_fake,image-2019-02-17_023143.jpeg,0.9497227072715759
whichfaceisreal,1_fake,image-2019-02-17_023150.jpeg,0.4919241964817047
whichfaceisreal,1_fake,image-2019-02-17_023158.jpeg,0.9935708045959473
whichfaceisreal,1_fake,image-2019-02-17_023205.jpeg,0.2670755386352539
whichfaceisreal,1_fake,image-2019-02-17_023213.jpeg,0.6853584051132202
whichfaceisreal,1_fake,image-2019-02-17_023220.jpeg,0.9968921542167664
whichfaceisreal,1_fake,image-2019-02-17_023227.jpeg,0.9848955869674683
whichfaceisreal,1_fake,image-2019-02-17_023235.jpeg,0.979432225227356
whichfaceisreal,1_fake,image-2019-02-17_023242.jpeg,0.9103999137878418
whichfaceisreal,1_fake,image-2019-02-17_023250.jpeg,0.722395658493042
whichfaceisreal,1_fake,image-2019-02-17_023257.jpeg,0.8485744595527649
whichfaceisreal,1_fake,image-2019-02-17_023304.jpeg,0.5884869694709778
whichfaceisreal,1_fake,image-2019-02-17_023311.jpeg,0.5676285028457642
whichfaceisreal,1_fake,image-2019-02-17_023319.jpeg,0.9036792516708374
whichfaceisreal,1_fake,image-2019-02-17_023326.jpeg,0.7071037292480469
whichfaceisreal,1_fake,image-2019-02-17_023333.jpeg,0.5059531331062317
whichfaceisreal,1_fake,image-2019-02-17_023341.jpeg,0.8347349762916565
whichfaceisreal,1_fake,image-2019-02-17_023348.jpeg,0.9950233697891235
whichfaceisreal,1_fake,image-2019-02-17_023355.jpeg,0.10365010797977448
whichfaceisreal,1_fake,image-2019-02-17_023403.jpeg,0.8607286214828491
whichfaceisreal,1_fake,image-2019-02-17_023410.jpeg,0.6835657358169556
whichfaceisreal,1_fake,image-2019-02-17_023418.jpeg,0.9795987606048584
whichfaceisreal,1_fake,image-2019-02-17_023426.jpeg,0.9159479141235352
whichfaceisreal,1_fake,image-2019-02-17_023433.jpeg,0.9810284972190857
whichfaceisreal,1_fake,image-2019-02-17_023440.jpeg,0.7759318947792053
whichfaceisreal,1_fake,image-2019-02-17_023448.jpeg,0.8725041151046753
whichfaceisreal,1_fake,image-2019-02-17_023455.jpeg,0.5010465979576111
whichfaceisreal,1_fake,image-2019-02-17_023502.jpeg,0.949354350566864
whichfaceisreal,1_fake,image-2019-02-17_023510.jpeg,0.06559521704912186
whichfaceisreal,1_fake,image-2019-02-17_023517.jpeg,0.9515566229820251
whichfaceisreal,1_fake,image-2019-02-17_023525.jpeg,0.8350310325622559
whichfaceisreal,1_fake,image-2019-02-17_023532.jpeg,0.15340659022331238
whichfaceisreal,1_fake,image-2019-02-17_023540.jpeg,0.9307188391685486
whichfaceisreal,1_fake,image-2019-02-17_023547.jpeg,0.7718143463134766
whichfaceisreal,1_fake,image-2019-02-17_023554.jpeg,0.9935243129730225
whichfaceisreal,1_fake,image-2019-02-17_023602.jpeg,0.9293485879898071
whichfaceisreal,1_fake,image-2019-02-17_023609.jpeg,0.8481121063232422
whichfaceisreal,1_fake,image-2019-02-17_023617.jpeg,0.8155791759490967
whichfaceisreal,1_fake,image-2019-02-17_023624.jpeg,0.9587347507476807
whichfaceisreal,1_fake,image-2019-02-17_023631.jpeg,0.5843119025230408
whichfaceisreal,1_fake,image-2019-02-17_023638.jpeg,0.9918808341026306
whichfaceisreal,1_fake,image-2019-02-17_023646.jpeg,0.8673381805419922
whichfaceisreal,1_fake,image-2019-02-17_023653.jpeg,0.9751397967338562
whichfaceisreal,1_fake,image-2019-02-17_023700.jpeg,0.15329371392726898
whichfaceisreal,1_fake,image-2019-02-17_023708.jpeg,0.8309400081634521
whichfaceisreal,1_fake,image-2019-02-17_023715.jpeg,0.9721649289131165
whichfaceisreal,1_fake,image-2019-02-17_023723.jpeg,0.5153424739837646
whichfaceisreal,1_fake,image-2019-02-17_023730.jpeg,0.2557186186313629
whichfaceisreal,1_fake,image-2019-02-17_023737.jpeg,0.907692015171051
whichfaceisreal,1_fake,image-2019-02-17_023744.jpeg,0.7124881148338318
whichfaceisreal,1_fake,image-2019-02-17_023752.jpeg,0.9251721501350403
whichfaceisreal,1_fake,image-2019-02-17_023759.jpeg,0.9377822875976562
whichfaceisreal,1_fake,image-2019-02-17_023806.jpeg,0.9186980724334717
whichfaceisreal,1_fake,image-2019-02-17_023813.jpeg,0.9744879007339478
whichfaceisreal,1_fake,image-2019-02-17_023820.jpeg,0.868079662322998
whichfaceisreal,1_fake,image-2019-02-17_023828.jpeg,0.9762100577354431
whichfaceisreal,1_fake,image-2019-02-17_023835.jpeg,0.9674106240272522
whichfaceisreal,1_fake,image-2019-02-17_023842.jpeg,0.057215213775634766
whichfaceisreal,1_fake,image-2019-02-17_023850.jpeg,0.8812092542648315
whichfaceisreal,1_fake,image-2019-02-17_023857.jpeg,0.9291195869445801
whichfaceisreal,1_fake,image-2019-02-17_023905.jpeg,0.9172899127006531
whichfaceisreal,1_fake,image-2019-02-17_023912.jpeg,0.9803188443183899
whichfaceisreal,1_fake,image-2019-02-17_023919.jpeg,0.8669193983078003
whichfaceisreal,1_fake,image-2019-02-17_023927.jpeg,0.991891622543335
whichfaceisreal,1_fake,image-2019-02-17_023934.jpeg,0.9336620569229126
whichfaceisreal,1_fake,image-2019-02-17_023942.jpeg,0.9911149740219116
whichfaceisreal,1_fake,image-2019-02-17_023949.jpeg,0.9149999618530273
whichfaceisreal,1_fake,image-2019-02-17_023957.jpeg,0.661723792552948
whichfaceisreal,1_fake,image-2019-02-17_024004.jpeg,0.9830725193023682
whichfaceisreal,1_fake,image-2019-02-17_024011.jpeg,0.9710140824317932
whichfaceisreal,1_fake,image-2019-02-17_024019.jpeg,0.22141341865062714
whichfaceisreal,1_fake,image-2019-02-17_024026.jpeg,0.6976637244224548
whichfaceisreal,1_fake,image-2019-02-17_024033.jpeg,0.8194384574890137
whichfaceisreal,1_fake,image-2019-02-17_024041.jpeg,0.8501330614089966
whichfaceisreal,1_fake,image-2019-02-17_024048.jpeg,0.1521264910697937
whichfaceisreal,1_fake,image-2019-02-17_024055.jpeg,0.5768341422080994
whichfaceisreal,1_fake,image-2019-02-17_024103.jpeg,0.979188859462738
whichfaceisreal,1_fake,image-2019-02-17_024110.jpeg,0.5683681964874268
whichfaceisreal,1_fake,image-2019-02-17_024118.jpeg,0.9118702411651611
whichfaceisreal,1_fake,image-2019-02-17_024125.jpeg,0.4651891887187958
whichfaceisreal,1_fake,image-2019-02-17_024133.jpeg,0.4132271111011505
whichfaceisreal,1_fake,image-2019-02-17_024140.jpeg,0.9936756491661072
whichfaceisreal,1_fake,image-2019-02-17_024147.jpeg,0.4819011688232422
whichfaceisreal,1_fake,image-2019-02-17_024155.jpeg,0.9662250280380249
whichfaceisreal,1_fake,image-2019-02-17_024202.jpeg,0.984887421131134
whichfaceisreal,1_fake,image-2019-02-17_024210.jpeg,0.09123417735099792
whichfaceisreal,1_fake,image-2019-02-17_024217.jpeg,0.719959020614624
whichfaceisreal,1_fake,image-2019-02-17_024224.jpeg,0.8954616785049438
whichfaceisreal,1_fake,image-2019-02-17_024232.jpeg,0.1002066507935524
whichfaceisreal,1_fake,image-2019-02-17_024239.jpeg,0.32970914244651794
whichfaceisreal,1_fake,image-2019-02-17_024246.jpeg,0.8156415820121765
whichfaceisreal,1_fake,image-2019-02-17_024254.jpeg,0.9847533702850342
whichfaceisreal,1_fake,image-2019-02-17_024301.jpeg,0.6111331582069397
whichfaceisreal,1_fake,image-2019-02-17_024309.jpeg,0.8580182790756226
whichfaceisreal,1_fake,image-2019-02-17_024316.jpeg,0.5393742918968201
whichfaceisreal,1_fake,image-2019-02-17_024323.jpeg,0.8814818859100342
whichfaceisreal,1_fake,image-2019-02-17_024331.jpeg,0.8459174633026123
whichfaceisreal,1_fake,image-2019-02-17_024338.jpeg,0.9929291605949402
whichfaceisreal,1_fake,image-2019-02-17_024345.jpeg,0.5898081064224243
whichfaceisreal,1_fake,image-2019-02-17_024353.jpeg,0.12443876266479492
whichfaceisreal,1_fake,image-2019-02-17_024400.jpeg,0.9090797305107117
whichfaceisreal,1_fake,image-2019-02-17_024408.jpeg,0.8959848284721375
whichfaceisreal,1_fake,image-2019-02-17_024415.jpeg,0.8750783801078796
whichfaceisreal,1_fake,image-2019-02-17_024422.jpeg,0.8206514716148376
whichfaceisreal,1_fake,image-2019-02-17_024430.jpeg,0.4369916021823883
whichfaceisreal,1_fake,image-2019-02-17_024437.jpeg,0.9858447313308716
whichfaceisreal,1_fake,image-2019-02-17_024444.jpeg,0.6342652440071106
whichfaceisreal,1_fake,image-2019-02-17_024452.jpeg,0.9252350926399231
whichfaceisreal,1_fake,image-2019-02-17_024459.jpeg,0.8036706447601318
whichfaceisreal,1_fake,image-2019-02-17_024507.jpeg,0.8981449007987976
whichfaceisreal,1_fake,image-2019-02-17_024514.jpeg,0.9877846240997314
whichfaceisreal,1_fake,image-2019-02-17_024521.jpeg,0.5159217119216919
whichfaceisreal,1_fake,image-2019-02-17_024529.jpeg,0.9822461605072021
whichfaceisreal,1_fake,image-2019-02-17_024536.jpeg,0.9893285632133484
whichfaceisreal,1_fake,image-2019-02-17_024543.jpeg,0.8119958639144897
whichfaceisreal,1_fake,image-2019-02-17_024551.jpeg,0.8882218599319458
whichfaceisreal,1_fake,image-2019-02-17_024558.jpeg,0.9746050834655762
whichfaceisreal,1_fake,image-2019-02-17_024606.jpeg,0.4533352553844452
whichfaceisreal,1_fake,image-2019-02-17_024613.jpeg,0.9822100400924683
whichfaceisreal,1_fake,image-2019-02-17_024620.jpeg,0.9170647859573364
whichfaceisreal,1_fake,image-2019-02-17_024628.jpeg,0.3143247067928314
whichfaceisreal,1_fake,image-2019-02-17_024635.jpeg,0.9575793743133545
whichfaceisreal,1_fake,image-2019-02-17_024642.jpeg,0.9954504370689392
whichfaceisreal,1_fake,image-2019-02-17_024649.jpeg,0.9165859222412109
whichfaceisreal,1_fake,image-2019-02-17_024656.jpeg,0.9516744613647461
whichfaceisreal,1_fake,image-2019-02-17_024704.jpeg,0.9851109385490417
whichfaceisreal,1_fake,image-2019-02-17_024711.jpeg,0.9861125349998474
whichfaceisreal,1_fake,image-2019-02-17_024719.jpeg,0.9150478839874268
whichfaceisreal,1_fake,image-2019-02-17_024726.jpeg,0.4785756468772888
whichfaceisreal,1_fake,image-2019-02-17_024734.jpeg,0.9625672698020935
whichfaceisreal,1_fake,image-2019-02-17_024741.jpeg,0.85061115026474
whichfaceisreal,1_fake,image-2019-02-17_024749.jpeg,0.8518658876419067
whichfaceisreal,1_fake,image-2019-02-17_024756.jpeg,0.9244689345359802
whichfaceisreal,1_fake,image-2019-02-17_024803.jpeg,0.31941351294517517
whichfaceisreal,1_fake,image-2019-02-17_024811.jpeg,0.5640535354614258
whichfaceisreal,1_fake,image-2019-02-17_024818.jpeg,0.24273665249347687
whichfaceisreal,1_fake,image-2019-02-17_024826.jpeg,0.9396551847457886
whichfaceisreal,1_fake,image-2019-02-17_024833.jpeg,0.9356148838996887
whichfaceisreal,1_fake,image-2019-02-17_024840.jpeg,0.41226473450660706
whichfaceisreal,1_fake,image-2019-02-17_024848.jpeg,0.9339801669120789
whichfaceisreal,1_fake,image-2019-02-17_024855.jpeg,0.15194937586784363
whichfaceisreal,1_fake,image-2019-02-17_024903.jpeg,0.9913337826728821
whichfaceisreal,1_fake,image-2019-02-17_024910.jpeg,0.5991732478141785
whichfaceisreal,1_fake,image-2019-02-17_024917.jpeg,0.9128280878067017
whichfaceisreal,1_fake,image-2019-02-17_024925.jpeg,0.42519235610961914
whichfaceisreal,1_fake,image-2019-02-17_024932.jpeg,0.9495764970779419
whichfaceisreal,1_fake,image-2019-02-17_024939.jpeg,0.5188837647438049
whichfaceisreal,1_fake,image-2019-02-17_024947.jpeg,0.5853675007820129
whichfaceisreal,1_fake,image-2019-02-17_024954.jpeg,0.9519943594932556
whichfaceisreal,1_fake,image-2019-02-17_025001.jpeg,0.5344433188438416
whichfaceisreal,1_fake,image-2019-02-17_025009.jpeg,0.2548232078552246
whichfaceisreal,1_fake,image-2019-02-17_025016.jpeg,0.7136030793190002
whichfaceisreal,1_fake,image-2019-02-17_025023.jpeg,0.5580282211303711
whichfaceisreal,1_fake,image-2019-02-17_025031.jpeg,0.1893949955701828
whichfaceisreal,1_fake,image-2019-02-17_025038.jpeg,0.8252045512199402
whichfaceisreal,1_fake,image-2019-02-17_025045.jpeg,0.6583902835845947
whichfaceisreal,1_fake,image-2019-02-17_025053.jpeg,0.9278600215911865
whichfaceisreal,1_fake,image-2019-02-17_025101.jpeg,0.90584796667099
whichfaceisreal,1_fake,image-2019-02-17_025109.jpeg,0.9399815797805786
whichfaceisreal,1_fake,image-2019-02-17_025117.jpeg,0.8295051455497742
whichfaceisreal,1_fake,image-2019-02-17_025124.jpeg,0.8652387261390686
whichfaceisreal,1_fake,image-2019-02-17_025132.jpeg,0.9997782111167908
whichfaceisreal,1_fake,image-2019-02-17_025140.jpeg,0.8233726620674133
whichfaceisreal,1_fake,image-2019-02-17_025147.jpeg,0.7164905071258545
whichfaceisreal,1_fake,image-2019-02-17_025155.jpeg,0.6200307607650757
whichfaceisreal,1_fake,image-2019-02-17_025203.jpeg,0.20480704307556152
whichfaceisreal,1_fake,image-2019-02-17_025211.jpeg,0.31166794896125793
whichfaceisreal,1_fake,image-2019-02-17_025218.jpeg,0.8287451267242432
whichfaceisreal,1_fake,image-2019-02-17_025226.jpeg,0.9928303360939026
whichfaceisreal,1_fake,image-2019-02-17_025234.jpeg,0.8885915279388428
whichfaceisreal,1_fake,image-2019-02-17_025242.jpeg,0.4126898944377899
whichfaceisreal,1_fake,image-2019-02-17_025249.jpeg,0.8755564093589783
whichfaceisreal,1_fake,image-2019-02-17_025257.jpeg,0.432799756526947
whichfaceisreal,1_fake,image-2019-02-17_025305.jpeg,0.9262703657150269
whichfaceisreal,1_fake,image-2019-02-17_025312.jpeg,0.9533073306083679
whichfaceisreal,1_fake,image-2019-02-17_025320.jpeg,0.30008357763290405
whichfaceisreal,1_fake,image-2019-02-17_025328.jpeg,0.8185959458351135
whichfaceisreal,1_fake,image-2019-02-17_025335.jpeg,0.5616657137870789
whichfaceisreal,1_fake,image-2019-02-17_025343.jpeg,0.8832338452339172
whichfaceisreal,1_fake,image-2019-02-17_025351.jpeg,0.9665361642837524
whichfaceisreal,1_fake,image-2019-02-17_025359.jpeg,0.977462887763977
whichfaceisreal,1_fake,image-2019-02-17_025407.jpeg,0.7133420705795288
whichfaceisreal,1_fake,image-2019-02-17_025415.jpeg,0.9994170665740967
whichfaceisreal,1_fake,image-2019-02-17_025422.jpeg,0.7614293694496155
whichfaceisreal,1_fake,image-2019-02-17_025430.jpeg,0.8617908954620361
whichfaceisreal,1_fake,image-2019-02-17_025438.jpeg,0.9425984621047974
whichfaceisreal,1_fake,image-2019-02-17_025446.jpeg,0.9514919519424438
whichfaceisreal,1_fake,image-2019-02-17_025454.jpeg,0.8667761087417603
whichfaceisreal,1_fake,image-2019-02-17_025501.jpeg,0.26259803771972656
whichfaceisreal,1_fake,image-2019-02-17_025509.jpeg,0.804573118686676
whichfaceisreal,1_fake,image-2019-02-17_025517.jpeg,0.9954800605773926
whichfaceisreal,1_fake,image-2019-02-17_025525.jpeg,0.3460455536842346
whichfaceisreal,1_fake,image-2019-02-17_025533.jpeg,0.9833406805992126
whichfaceisreal,1_fake,image-2019-02-17_025540.jpeg,0.9429529905319214
whichfaceisreal,1_fake,image-2019-02-17_025548.jpeg,0.8040616512298584
whichfaceisreal,1_fake,image-2019-02-17_025556.jpeg,0.7341665029525757
whichfaceisreal,1_fake,image-2019-02-17_025603.jpeg,0.4548015296459198
whichfaceisreal,1_fake,image-2019-02-17_025611.jpeg,0.41050755977630615
whichfaceisreal,1_fake,image-2019-02-17_025619.jpeg,0.8100082278251648
whichfaceisreal,1_fake,image-2019-02-17_025627.jpeg,0.71881502866745
whichfaceisreal,1_fake,image-2019-02-17_025634.jpeg,0.7728231549263
whichfaceisreal,1_fake,image-2019-02-17_025642.jpeg,0.9851292371749878
whichfaceisreal,1_fake,image-2019-02-17_025650.jpeg,0.6825937628746033
whichfaceisreal,1_fake,image-2019-02-17_025658.jpeg,0.9494951367378235
whichfaceisreal,1_fake,image-2019-02-17_025705.jpeg,0.4122527539730072
whichfaceisreal,1_fake,image-2019-02-17_025713.jpeg,0.18750499188899994
whichfaceisreal,1_fake,image-2019-02-17_025721.jpeg,0.18369975686073303
whichfaceisreal,1_fake,image-2019-02-17_025729.jpeg,0.8765103220939636
whichfaceisreal,1_fake,image-2019-02-17_025736.jpeg,0.5577143430709839
whichfaceisreal,1_fake,image-2019-02-17_025744.jpeg,0.9516808390617371
whichfaceisreal,1_fake,image-2019-02-17_025752.jpeg,0.9544183611869812
whichfaceisreal,1_fake,image-2019-02-17_025759.jpeg,0.8169335722923279
whichfaceisreal,1_fake,image-2019-02-17_025807.jpeg,0.6484769582748413
whichfaceisreal,1_fake,image-2019-02-17_025815.jpeg,0.5556199550628662
whichfaceisreal,1_fake,image-2019-02-17_025823.jpeg,0.9955808520317078
whichfaceisreal,1_fake,image-2019-02-17_025830.jpeg,0.9442091584205627
whichfaceisreal,1_fake,image-2019-02-17_025838.jpeg,0.8716158866882324
whichfaceisreal,1_fake,image-2019-02-17_025846.jpeg,0.3943746089935303
whichfaceisreal,1_fake,image-2019-02-17_025854.jpeg,0.9848745465278625
whichfaceisreal,1_fake,image-2019-02-17_025902.jpeg,0.5557069778442383
whichfaceisreal,1_fake,image-2019-02-17_025910.jpeg,0.9593713879585266
whichfaceisreal,1_fake,image-2019-02-17_025918.jpeg,0.13413409888744354
whichfaceisreal,1_fake,image-2019-02-17_025925.jpeg,0.7673989534378052
whichfaceisreal,1_fake,image-2019-02-17_025934.jpeg,0.8244777321815491
whichfaceisreal,1_fake,image-2019-02-17_025942.jpeg,0.6949377059936523
whichfaceisreal,1_fake,image-2019-02-17_025949.jpeg,0.7852137684822083
whichfaceisreal,1_fake,image-2019-02-17_025957.jpeg,0.8485006093978882
whichfaceisreal,1_fake,image-2019-02-17_030004.jpeg,0.4974718987941742
whichfaceisreal,1_fake,image-2019-02-17_030012.jpeg,0.15971551835536957
whichfaceisreal,1_fake,image-2019-02-17_030020.jpeg,0.3987722396850586
whichfaceisreal,1_fake,image-2019-02-17_030027.jpeg,0.9432724714279175
whichfaceisreal,1_fake,image-2019-02-17_030035.jpeg,0.8692771792411804
whichfaceisreal,1_fake,image-2019-02-17_030043.jpeg,0.9202805757522583
whichfaceisreal,1_fake,image-2019-02-17_030051.jpeg,0.9672078490257263
whichfaceisreal,1_fake,image-2019-02-17_030058.jpeg,0.9359253644943237
whichfaceisreal,1_fake,image-2019-02-17_030106.jpeg,0.9761886596679688
whichfaceisreal,1_fake,image-2019-02-17_030114.jpeg,0.6936920285224915
whichfaceisreal,1_fake,image-2019-02-17_030122.jpeg,0.2536025047302246
whichfaceisreal,1_fake,image-2019-02-17_030129.jpeg,0.9953071475028992
whichfaceisreal,1_fake,image-2019-02-17_030137.jpeg,0.890641987323761
whichfaceisreal,1_fake,image-2019-02-17_030145.jpeg,0.7645206451416016
whichfaceisreal,1_fake,image-2019-02-17_030153.jpeg,0.8875517249107361
whichfaceisreal,1_fake,image-2019-02-17_030200.jpeg,0.9807155132293701
whichfaceisreal,1_fake,image-2019-02-17_030208.jpeg,0.9696360230445862
whichfaceisreal,1_fake,image-2019-02-17_030216.jpeg,0.7193808555603027
whichfaceisreal,1_fake,image-2019-02-17_030224.jpeg,0.9240334033966064
whichfaceisreal,1_fake,image-2019-02-17_030231.jpeg,0.860039472579956
whichfaceisreal,1_fake,image-2019-02-17_030239.jpeg,0.887298047542572
whichfaceisreal,1_fake,image-2019-02-17_030247.jpeg,0.465036004781723
whichfaceisreal,1_fake,image-2019-02-17_030255.jpeg,0.31660833954811096
whichfaceisreal,1_fake,image-2019-02-17_030302.jpeg,0.777219831943512
whichfaceisreal,1_fake,image-2019-02-17_030310.jpeg,0.998157799243927
whichfaceisreal,1_fake,image-2019-02-17_030318.jpeg,0.995976984500885
whichfaceisreal,1_fake,image-2019-02-17_030326.jpeg,0.873984694480896
whichfaceisreal,1_fake,image-2019-02-17_030334.jpeg,0.8131634593009949
whichfaceisreal,1_fake,image-2019-02-17_030341.jpeg,0.5162472128868103
whichfaceisreal,1_fake,image-2019-02-17_030349.jpeg,0.9564611315727234
whichfaceisreal,1_fake,image-2019-02-17_030357.jpeg,0.9977176189422607
whichfaceisreal,1_fake,image-2019-02-17_030405.jpeg,0.7080270051956177
whichfaceisreal,1_fake,image-2019-02-17_030412.jpeg,0.5175797343254089
whichfaceisreal,1_fake,image-2019-02-17_030420.jpeg,0.8722196221351624
whichfaceisreal,1_fake,image-2019-02-17_030428.jpeg,0.8481539487838745
whichfaceisreal,1_fake,image-2019-02-17_030435.jpeg,0.9614927768707275
whichfaceisreal,1_fake,image-2019-02-17_030444.jpeg,0.7893111705780029
whichfaceisreal,1_fake,image-2019-02-17_030452.jpeg,0.8049606084823608
whichfaceisreal,1_fake,image-2019-02-17_030459.jpeg,0.916903018951416
whichfaceisreal,1_fake,image-2019-02-17_030507.jpeg,0.9394909739494324
whichfaceisreal,1_fake,image-2019-02-17_030515.jpeg,0.3384445607662201
whichfaceisreal,1_fake,image-2019-02-17_030523.jpeg,0.24583151936531067
whichfaceisreal,1_fake,image-2019-02-17_030530.jpeg,0.098242849111557
whichfaceisreal,1_fake,image-2019-02-17_030538.jpeg,0.09753409773111343
whichfaceisreal,1_fake,image-2019-02-17_030546.jpeg,0.8938409686088562
whichfaceisreal,1_fake,image-2019-02-17_030553.jpeg,0.282337486743927
whichfaceisreal,1_fake,image-2019-02-17_030601.jpeg,0.8737330436706543
whichfaceisreal,1_fake,image-2019-02-17_030609.jpeg,0.5461203455924988
whichfaceisreal,1_fake,image-2019-02-17_030616.jpeg,0.9668152332305908
whichfaceisreal,1_fake,image-2019-02-17_030624.jpeg,0.9880052208900452
whichfaceisreal,1_fake,image-2019-02-17_030632.jpeg,0.9271541833877563
whichfaceisreal,1_fake,image-2019-02-17_030640.jpeg,0.8143069744110107
whichfaceisreal,1_fake,image-2019-02-17_030647.jpeg,0.9776374101638794
whichfaceisreal,1_fake,image-2019-02-17_030655.jpeg,0.8068408370018005
whichfaceisreal,1_fake,image-2019-02-17_030703.jpeg,0.916513979434967
whichfaceisreal,1_fake,image-2019-02-17_030710.jpeg,0.7135008573532104
whichfaceisreal,1_fake,image-2019-02-17_030718.jpeg,0.40896403789520264
whichfaceisreal,1_fake,image-2019-02-17_030726.jpeg,0.9568866491317749
whichfaceisreal,1_fake,image-2019-02-17_030734.jpeg,0.7758598327636719
whichfaceisreal,1_fake,image-2019-02-17_030742.jpeg,0.9670172929763794
whichfaceisreal,1_fake,image-2019-02-17_030750.jpeg,0.7942813038825989
whichfaceisreal,1_fake,image-2019-02-17_030757.jpeg,0.9129744172096252
whichfaceisreal,1_fake,image-2019-02-17_030805.jpeg,0.9087700247764587
whichfaceisreal,1_fake,image-2019-02-17_030812.jpeg,0.3714999258518219
whichfaceisreal,1_fake,image-2019-02-17_030820.jpeg,0.9316109418869019
whichfaceisreal,1_fake,image-2019-02-17_030828.jpeg,0.5858844518661499
